id_tweet,text_tweet,main_category
1037293366776672257,"ahahaha think mobi linux contain weird dn struggl get alpin apk ind isol vm hyper v weird one machin happen much would like walk might reinstal docker box",214
1037293528769093632,"texa play around heat get sooner later",49
1037294074687119361,"wonder realiz mission critic servic ever conduct audit took precaut distribut guess",214
1037294134833410049,"let us move beyond apolog tri make work work week loss understand support move second minut absolut motionless ãƒ„",214
1037295311222394880,"would walk resolv intern extern address",316
1037295694346964992,"weird seem semi work know wrong name server total sure got run mobylinux ps1 might walk bet come back sure someth virtual switch",316
1037296546935726080,"vsts releas host agent sluggish seem hang servic bu deploy time time",214
1037297417358585857,"etc resolv conf",317
1037298420279640065,"hi daniel assist thank",49
1037298501523320832,"delta nameserv total differ host think issu figur get ip nameserv",313
1037298616065576960,"vs code extens back need set new instal",26
1037298923893866496,"love proactiv support total differ issu",49
1037299574203920384,"track id ddp8 1sg issu solv yet still receiv intern error occur process network profil vm fail resiz virtual machin west europ",25
1037302805902417923,"happend sla",26
1037304120497991680,"know eta still vm fault state ms support team respons standard one publish statu happen sla",25
1037304722061967360,"one tell recov file back recoveri vault situat backup creat prem server use backup server tri recov differ environ use recoveri agent aztechhelp",313
1037306058719485952,"issu still fix eta",25
1037307007815049216,"back file use backup server tri recov file laptop problem identifi select dropdown pleas see screenshot",13
1037307438117122048,"possibl control access sql server storag tabl blob store applic gateway way let servic specif subscript gain access resourc thank advanc",26
1037307875260096512,"azcommun microsoft account perman suspend chang password help get resourc need pay host bill",313
1037309091281027072,"azhelp hey activ free account made applic credit zero recov progress made way download data",313
1037310207708356609,"thank fast repli alreadi check doc noth releat applic gateway assum possibl sql server sinc allow traffic within allow ok anyth similar storag",26
1037310917397106689,"would pleas address statu updat servic data center heavili affect made portal total unabl see certain resourc",25
1037312098295009280,"renew subscript download featur interrupt charg credit card",313
1037312576223420416,"guy could pleas track mani custom lost result would greatli appreci need find humor somehow",015
1037313381374599170,thank,01
1037313479462604800,"definit one worst outag quick search show outag affect avail hope get sort today come plan keep happen futur",214
1037313862003871744,"guy forc use",24
1037314232499490817,"thank help",01
1037315210489548800,"uhm eect answer like look guid eloit contain registri best x time faster perform public dockerhub",37
1037315832223817728,"aztechhelp send new imag custom vision ai servic lock upload still problem servic",25
1037316026579468288,"could pleas help understand could report issu app servic authent featur set googl auth want receiv refresh token request auth login googl access typefflin refresh token store",313
1037316912299089920,"comment eta return applic insight glad statu page final figur",26
1037317077307146241,"aztechhelp even repeatedli link subscript activ directori b2c subscript show b2c directori even tri creat new b2c directori link thing still luck",25
1037317901907161094,"vm still start sorri virtual machin unavail connect loss remot disk",25
1037319829332606976,"ongo incid seem unrel function app deploy west europ also access token token store guess underli servic storag work seem issu normal oper",24
1037320048317214720,"promis one smaller custom get free gr go forward assum microsoft help us small number product system per custom",012
1037321959988764672,"look forward discuss next podcast move cloud said resili said thank imag",015
1037322283105304576,"idea back onlin",25
1037322287454867457,"oh bet plan next episod record tomorrow next tuesday chang quit bit yesterday dumpsterfir",316
1037322969675177984,"current statu portal",24
1037324348208627712,,49
1037325569107537920,"azhelp curiou outag south central could impact hybrid connector us west",24
1037327199429382144,"still unabl effect use custom vision servic today unabl upload imag time",25
1037328924513054720,"holi crap still jesu man hope guy fix quickli imagin stress man poor peopl come keep keep go",25
1037330018542800899,"page back thank",01
1037330277960441858,"sorri add pile network us north central mess servic bu relay classic cloud servic access internet etc seem issu connect outsid world",25
1037331471810355200,"compens client offlin long promis onlin fulfil",24
1037331730833670144,"fan uaa unavail servic",015
1037332093385236482,"get crap togeth still issu log visual studio ide allow connect ms vsts cloud god reliabl guru redund backup whatev issu let us hope lesson learn",015
1037333643948113921,fix,49
1037334801978728451,"receiv thousand timeout sinc 08 2018",24
1037334982233128960,"frustrat end frustrat final db servic come onlin full applic access note compani hope good news test consist hour long",015
1037337986931806209,"applic server work start databas server mainten still occur",25
1037339016629288961,"mcp transcript page still unavail relat yesterday outag",25
1037339678213660674,"worri see guy busi central us someon manag resolv issu updat forum post thank help",01
1037339877237551105,"one vm boot also vm let us connect via rdp otherwis job dc authent user",25
1037339950625251330,"tri patient",24
1037340931148656640,"hope tall frosti one fix yesterday could good day",01
1037341747905548290,"servic realli damag",24
1037341925056172033,"still work delet project creat new one still lock upload",25
1037342749647937536,"pay lesson case good weird",316
1037344699017818113,"similar issu vm stop dealloc start order get come back onlin stuck start state",25
1037345490621194245,"inept job idiot would job",015
1037345824798171136,"thank updat event servic breach sla custom automat reimburs need initi process ie log ticket",015
1037346177677709313,"scale databas west europ s4 s6 alreadi run minut take long",24
1037346311870328832,"upgrad firewal accept tl amp somehow broke connect appinsight thought idea",25
1037351999921172480,"instanc back morn minut ago point went",25
1037352095190589440,"sure recoveri see servic north central us affect weird error ase gateway receiv respons microsoft web within specifi time period uneect internalservererror",25
1037353282019254273,"could outag texa affect appinsight",316
1037353553147383808,"exactli thing realli get mad transpar inform issu databas server vm still work data",211
1037354098192998400,"anyon liveblog gt 24h get loss one dc mitig sound like fun",211
1037354287498711040,"azhelp issu server box accept latest cumul updat sever other platform went ok tri standard step rebuild updat compon etc idea",25
1037354676482654208,"arepair vs machin problem believ project complain find dotnet core version prompt instal without quit vs usual say requir problem",316
1037355110014304256,"similar instal machin hunch might relat quit vs relat activ instal dotnet updat problem machin twice happen differ machin guess thank",24
1037355156080349184,"great support alway",01
1037356688377094144,"best way get support interfac confus idea",13
1037358099554873344,"next updat provid 00 utc sep event warrant happen alreadi",211
1037358145583034368,"know eng work problem lack concret action inform help make team look evas still authent arm gt h fix ye sev ticket open 118090518938695",015
1037359343140831233,"aztechhelp know busi w south central issu qn one south central app servic came tri deploy app servic get error access path would home site wwwroot app offlin htm deni",25
1037359611563700224,"yep frustrat",015
1037362143652458497,"servic restor hand databas complet inaccess gt hour anyth restor copi ert bueno critic ticket",25
1037362454727221248,"like said app servic current south central go tri hour presum thing still fulli function sure option apart tri new instanc want tho",316
1037362572641624064,"still web applic function integr ad authent creat web app new region year never seen larg failur look pull k annual cloud comput budget aws",015
1037363631095070720,"azhelp start morn still go vm canada central datacent connect problem sql servic well file locat datacent known issu would",25
1037363833420087298,"custom take busi elsewher",310
1037363993445376001,"load balanc support session persist base x forward header well scenario load balanc behind app gateway cc",313
1037364321771302913,"mitig fine penalti impos client",015
1037365569463484416,"frustrat money loss pay bill second hell day",015
1037365695154151424,"okay back onlin",49
1037366238752768000,,49
1037366324782161920,"still batchservic runbook yet eta servic",25
1037366979223592962,"imagin amount work microsoft team stabil whole data center kudo et al team dilig get servic amp run thank",01
1037367997684477952,"statu site also",25
1037368560069169152,"thank respons everyth work fine resourc locat south central us problem",01
1037369119887175680,"thank respons everyth work fine resourc locat south central us problem",01
1037373343735971841,"hello add agentpoolprofil ak platform need run x docker base unix one base window kubernet cluster thank",313
1037374160182370305,"cool thank",01
1037374222304247808,"cost pay servic",214
1037375981990883329,"sorri subscript almost resourc south central region work yesterday question pay servic",313
1037378058083229696,"insight stop collect data due quota limit sure increas quota resum collect tri usag estim cost gt daili limit help",313
1037378176471707648,"hello access databas app servic browser problem could publish chang app servic publish administr error solut problem error insuffici access site folder",25
1037378613274963970,"anyway publish appservic vs error credenti ftp connect kudu work",25
1037378767247822848,news,211
1037378972458397697,"thx ak ac sure differ creat cluster az ak creat seem az cli featur updat ak thu featur specifi agentpoolprofil creat",26
1037379188628627456,"way creat updat ak could point doc pleas trough portal updat agentpoolprofil thank",211
1037380162940284930,"see sporad connect issu servic north central go morn impact custom noth show statu page though go",211
1037381719320612870,"appreci probabl limit person provid realli good enough statu page materi chang hour",24
1037382547569819650,"post request multipl applic insight deploy east us region return bad gateway result data queri function log current known issu",25
1037384099399385088,"unsur went review log today far abl vacat bit yesterday realli know start",310
1037384649511784448,done,316
1037385682354929665,done,316
1037386964218077187,thank,01
1037386999118721026,"shock unabl make chang resourc anoth countri due arm us south central",25
1037387324370444288,"inde eect money refund epic disast",015
1037387723659784198,"aztechhelp delet rule waf delet listen tri ps luck seem like terribl bug tip",25
1037387820258783233,"hope get depth postmortem like vsts provid exampl",211
1037390068208599046,"ye portal interfac ps let delet listen error say listen referenc delet rule",25
1037390620518576128,"thank look like still problem southcentralregion timelin servic fulli restor",211
1037390628202708992,"cloud problem today see tenant well user vdi first complain sure exchangeonlin ticket yet office365 azuread",015
1037391535631998981,"doc upgrad kubernet version updat exist kubernet cluster sorri answer request",211
1037391714850365442,"utc updat see statu page issu",24
1037391719153762304,"need transpar regard region depend resourc supposedli west us yet still impact",211
1037393405461110785,"ye applic gateway",316
1037393473165512704,"may notic difficulti access dvsport yesterday continu today access dvsport platform still eerienc problem due microsoft cloud servic caus sever weather linger effect work",25
1037393886551785472,"problem central india server well databas inaccess last hour",25
1037394067406180353,"give us email provid inform",316
1037394750788251648,"o365 user outlook get pop say throttl",25
1037395251223134208,investig,316
1037395716736344064,"updat portal still arizona",25
1037395831396151302,"correct want updat exist ak cluster add ostyp window agentpoolprofil",313
1037395928838111232,"someth icymi",49
1037396351892574208,"anyon els continu applic insight issu east us statu page show show anyth get error retriev",25
1037396617698140160,"see nice time new roman messag authent office365 outlook user say throttl guess still issu",25
1037397626751262721,"get throttl also throttleg",25
1037397811401244672,"user get offic throttl messag fun day yesterday outag might time take phone hook bust classic",49
1037398268215537670,"offic specif issu get multipl app reli azuread authent",25
1037398273617813504,"go post updat everi hour least chang text correct time post",24
1037399481820569600,day,49
1037399507145654272,"applic insight west us retriev data data miss",25
1037401575873019905,"updat problem go resolv still get black cloud",25
1037401722119905280,"recent upload site static websit host storag boss io browser get frequent open link site android chrome work android ff mess work idea",25
1037403861928030208,"end user get messag throttl tri open outlook applic",25
1037404372924354566,"offici issu office365 health page exchang onlin",316
1037406164978475013,"start get error messag start outlook client ask password pop messag say throttl webmail still work mani other issu per googl search relat yesterday outag",25
1037406461666709506,"honestli feel bit mix like tweet",015
1037407904280784896,"sure bug vm fail start sever attempt state suffici capac request vm size way happen restart",25
1037409295720218625,"azhelp problem set vpn ipsec ubuntu vm use strongswan packag configur virtual network allow type conn",313
1037409637807677440,"tri resiz vm",317
1037409961767313408,"thank lot",01
1037410234485104641,"live feed ms datacentr time incid",49
1037410485308743682,"everyth went back us 30 cst site authent materi updat twitter statu page love",211
1037411603841466368,thank,01
1037412229363036160,"hi know busi quick question appinsight west us take catch stop yesterday utc show stop pm utc yesterday seem catch noth sinc",25
1037412377032097793,"thank found answer anoth channel",49
1037412411433570304,"kudo jose c detail elan issu intern public cloud team quickli arriv conclus even deal massiv region failur alway happi find simpl elan mind boggl issu",01
1037415011918827520,"hour work eerienc guy",015
1037415137236451329,"thank understand daniel work well",01
1037416473331949568,"aztechhelp web applicationg suddenli slow yesterday fine today terribl publish anyth",214
1037417273894612992,"get notif site go like last night issu",24
1037418284608618496,"aztechhelp app servic certif stuck pend issuanc click perform requir domain verif goe certif statu never load view",25
1037419000362397698,ye,316
1037419700181843969,"sure quota limit work insight someon help",313
1037420031590715392,"user keep complain outag keep elain big deal statu page show warn condit wonder actual error would look like though",25
1037420865120600064,"would say load balanc oper tcp udp layer though perform http health probe header http applic layer",316
1037424478219845634,"came back last night error",25
1037429055425933312,"ye awar issu tie us south central outag team post inform sorri provid better info",49
1037429100900540417,"ye awar issu tie us south central outag team post inform sorri provid better info",313
1037429728188276736,"aztechhelp network secur log via network watcher look allow drop packet",313
1037432203192528896,"smarter way logic app multipl twitter account want tweet specif account one http request accountnam tweet logic app",313
1037434309773279232,"happi complet run",012
1037436097033265152,"incred frustrat",015
1037436186023919616,"statu page keep refer peopl worthless list applic insight good sinc ct still abl execut queri",015
1037436255376756736,"thank answer look good",01
1037436960405680129,"thank know page",01
1037438383495229440,"azhelp charg credit card msft match subscript",313
1037438694268039168,"servic came back late last night past hour half latest updat say continu see improv see opposit happen",211
1037439050930696192,"anyon els problem ftp app servic reset publish profil new password work either",25
1037440929731407876,"build definit vsts run month perform ftp deploy step part ci cd pipelin work sinc outag even reset publish profil updat build def new password",25
1037443104343777280,done,316
1037443110182285329,"app still beyond frustrat come back work like pleas eect nightmar",015
1037444883265581065,"ye us coupl app",316
1037446157402820613,"look like thing respond come git thought",25
1037448557580771329,"servic issu dashboard still list three storag resourc impact time frame yet restor",211
1037448830025953280,"issu web app host app servic write local file system quota blade list kb space consum part storag recoveri",25
1037449094464122883,"azhelp assist login enterpris admin howev display account invalid support portal render pleas advis fix",25
1037449888286564357,"sent thank talk ya soon",01
1037450951076982785,"app insight team post updat",316
1037451610643984385,"hello access databas app servic browser problem could publish chang app servic publish administr error solut problem error insuffici access site folder",25
1037452599719546886,"clue guy throw anyth git relat pull request",316
1037453446490804233,tag,316
1037454341886619648,"also problem publish app servic vs come error messag access deni directori could relat issu",25
1037455163513098240,"problem publish app show error acc deni path last week publish work properli could relat yesterday event",25
1037456035374661632,"would pleas provid detail inform client kill us help",211
1037456592269139970,"send account name name team project name repositori troubl dm open",49
1037457345402609664,"work subscript",49
1037457895204552704,"heard anyth receiv dm",316
1037458630730235904,"hey creat subscript provis vm databas tri provis ask start free trial subscript tell creat one sign pay go ask free trial",316
1037459123544182785,"thank share add ridicul last day app insight team would share updat main statu page claim well",015
1037459263180832768,thank,01
1037460579525566464,"warn afraid ask error mean",25
1037462353204400129,"aztechhelp app servic web portal work fine year get failur connect vm run sql eress",25
1037463741372289024,"access deni",25
1037464062601424896,"still issu ad outag",211
1037465935454466049,"keep go guy",012
1037469373202554881,"look like data behind hour slowli catch",214
1037470486899261440,"azhelp keep get error fetch tenant messag frequent timeout portal find much document reason",25
1037471250392723456,"vm host scu unrespons sinc came back onlin vm fine one ping connect disk io roof 4tb sinc yesterday relat scu outag",25
1037472309702000640,"creat first account tri provis virtual server keep pop creat free account page",25
1037473912446173190,"aztechhelp get missingsubscriptionregistr microsoft web creat web app solv",25
1037474429461295106,okay,316
1037475621897744384,"client middlewar servic sql server blend bi tool middlewar captur packet rdbm bi tool e g pars packet sql user name way daa e g messag bu subscrib",313
1037476458103328768,"subscrib rss feed updat get updat late issu",211
1037477329885323264,"abl via code view multipl connect use eress languag refer one want host connect name properti action",26
1037477427860131841,"aztechhelp regist microsoft containerregistri servic subscript request time diagnost inform timestamp 20180905t230215z subscript id track id b6fd2d5d d6e2 435f b17e 74dfdac55ee4 code servertimeout",25
1037478673853513728,"via slack nativ integr remov ad joy",25
1037478890468507654,"sure realiz much hurt growth gcp aws happi danc poor engin lost guy billion",37
1037480032778825728,"hi get error kubernet disk attach pod tri long time minut get time use standar blob storag v1",25
1037483857480769536,"severevoltag overag spike",49
1037488056264286209,"guy stop send updat even though stuff great servic",015
1037493969926672384,"statu updat color sky world",211
1037495796848058368,"instanc east west test look like west work east",25
1037501153641213953,"azhelptil problem webapp due southcentr outag unabl creat file even consol user permiss even though global admin",25
1037502852711636993,"hey one result outag day half",25
1037503510189879298,"need redeploy day reason get ftp web deploy via visual studio",25
1037503974419587072,"yep day half well hope downtim sla refund calcul run differ geo",316
1037506050251927552,"still see weird releas abl releas earlier afternoon got team foundat servic current unavail",25
1037506261909233664,"cloud need cool cool alreadi",49
1037506303747387392,"reason releas tab event load",25
1037508475801292802,"enter main page compani vsts load enter specif project page event load",25
1037508830609985536,"open develop consol show follow",316
1037509409604296704,"show click releas tab",316
1037509646578274304,also,316
1037512142335799296,"e g connect output compos connectionid would use valu compos action determin connect use",317
1037512560403247104,"shame microsoft",015
1037512745334263809,"visual studio team servic page go releas manag tab home page load",25
1037514232676450306,"test final work howev look like data outag ingest well",211
1037518338656817153,"get actual updat press releas big deal guy",211
1037518867772391424,"look like lost vsts releas blade toughweek",25
1037519104150831104,"glad one hope fix tomorrow morn",316
1037522792856645633,"issu sinc earli tuesday morn gotten error deploy south central us web app home forgot exact word say write file server search came back around midday realli need deploy",25
1037524548218970112,"josh ask dm subscript id went dark cross finger",49
1037525192262799360,"vsts build stuck wait run job finish none navig releas stuck infinit load icon need build releas work worst kind way right",25
1037526801189400578,"statu page big green check mark vsts clearli correct",13
1037527962004979719,"outag file system read yesterday outag luckili never went could deploy",316
1037531154272796672,"statu say servic australia fulli recov howev servic fabric still gateway issu work",25
1037534030512586752,"hey freder window contain yet support ak come soon though",25
1037535477748981761,"must part minor someon go commun portal",49
1037537065481777152,"absolut eerienc ignor two week ak broken multipl other",015
1037539222167552000,"run web app app problem upload limit upload 20 pictur get error chang without web config file",25
1037540368395292672,thank,01
1037540527510573058,"aztechhelp domain work possibl access ftp chang plan locat",25
1037540777075908608,"thank updat",01
1037541906727624704,"sorri brian unfortun releas manag servic eerienc problem team work",316
1037543590757588994,"hat engin team hard work get servic restor south central data center done best keep us updat keep good work",01
1037548552753491968,"head previous recov tabl storag account soutch central us fall back degrad state 30 cst cloud azureoutag",25
1037548632193392642,"build releas work thank help",01
1037576502001328128,"aztechhelp deploy sql server standard edit vm could get report servic work",25
1037582005884600321,"still see servic avail error connect even fail region outsid south central mainli aws lambda function",25
1037595960984125440,"vm linux connect rdp sinc yesterday work solv",25
1037597311797407745,"darren could pleas connect us askcosmosdb com pleas send subscript would databas account id thank",49
1037597887532814337,"sorri hear investig still eerienc issu thank",316
1037597952230010880,"azcommun one app averag respons time increas sec sec applic respons slow pleas help troubleshoot fix issu",214
1037598323589492736,"tri creat free account portal everytim finish process till payment end say tri atleast around time azcommun",25
1037600282518192128,"hey gabe thank inform mean time altern applic unix window base contain",313
1037601047030784000,"point well elain current x appgw gt x lb gt x sf node want sticki one sf node 1",316
1037601117016875008,"appgw cooki base affin get sticki singleton lb e achiev want 2",316
1037601219253100544,"lb session persist get sticki sf node base appgw ip address less alway thu request end sf node e sticki use singl sf node 3",316
1037601689912713216,"seem solut would get rid lb add sf node backend pool appgw directli e g x appgw gt x sf node 4",317
1037602087012585477,"nice know code view check thank",01
1037602123528249344,"setup could use cooki base affin achiev even distribut also sticki sf node someth would lose lb inbetween anymor autosc sf node mayb done",313
1037603482616901632,"current eerienc realli slow updat portal offic netherland known issu",214
1037603642055053312,"hi aztechhelp sever cross platform app sever notif hub one app receiv push notif sinc day idea",25
1037606722058240000,"look like edg faster chrome work thank",01
1037607621732315139,"last time check app gw support scale backend pool might chang awar easi tri though need sticki websocket ye check new manag signalr servic might solv problem",26
1037608637332635649,"also might want use nodetyp sticki stuff put direct behind app gw case still support backend pool scale least limit problem one nodetyp",317
1037609830255652864,"thank pointer consid well",01
1037609972283174912,"could also check make sens use state servic sticki via partit key depend need sticki",317
1037610132962652160,"proud releas start project favorit technolog",49
1037611286559899648,"signalr exactli know manag servic thank stuff read list",316
1037611329018884096,"face issu day resolv",015
1037612556981022720,"creat password problem curiou limit charact want use e decent password least charact allow",26
1037613873032032257,"azhelp connect vm upgrad e16 v3 even connect serial consol help",25
1037616168247291904,"fail redeploy well linux base vm northeu serial consol get stuck kernel offset x22400000 xffffffff81000000 reloc rang xffffffff80000000 0xffffffffbfffffff",25
1037617692218454016,"ok thx done",316
1037617706101395457,"ideal ye updat issu even redeploy say intern error occur technic support plan place",25
1037618727980867584,"azhelp hi adopt germancloiud abl creat function consumpt plan avail ui api request get empti list tri fetch az functionapp list consumpt locat",13
1037623561836482560,"west europ",316
1037623694720475136,"eerienc portal issu franc mani blade load indefinit fail receiv request throttl request server throttl notif",25
1037628667726389248,"problem west europ current tri provis new vm keep get request get throttl",25
1037630978506801152,"wy wait minut chang singl set portal eerienc load issu",24
1037631861797867520,"nope safari",316
1037631952906596353,"tri chrome chang",316
1037632392989761536,"chrome seem faster",37
1037633334996869120,"aztechhelp datagateway sharepoint work select local site abl choos gateway pleas assist seem like sharepoint action",25
1037633985948667904,"given use web app docker contain could get ssh work properli cento imag systemd run ssh servic start entrypoint local ssh stabl work",26
1037634044224262144,hello,316
1037634351943610368,"hello subscript id af629705 e899 4ffa a6e9 d94e7ba854c9 problem appliat gateway configur properli show http error code tri use applic gateway dn issu",25
1037635240578220032,dm,49
1037635849586978816,"ye use far could manag ee port set password test local docker run stabl could connect twice ssh tri new app like time restart etc",25
1037635985344028672,far,316
1037636979956084737,"appreci mayb time use cento minim imag tri provis use ansibl fail happi give anoth tri time",37
1037637252455776257,"saw repli",316
1037637551882944513,"base london still unabl deploy websit visual studio need urgent help would appreci could contact us advis",25
1037642506228391936,"hello team abl open vm ii uninstal region central us vm name azureamitvm resourcegroup hcltonazur problem brows web applic ii give ii corrupt",26
1037644567187578880,"ye unfortun function germani nation cloud current avail app servic plan kindli refer known limit section",316
1037649855714406400,"friend look question thank",316
1037652136207806464,"west eu servic bu topic stop work 30am cest time",25
1037652554237325312,"thank much knew would help",01
1037652599128899584,"us even owa work",25
1037657272124620801,"go make kind money reimburs fall harm websit",015
1037660795818176512,"hi one domain offlin",25
1037660805561495552,"servic go take much time come us",211
1037661694208684032,"vm latenc amp iop affect",316
1037663879831187456,"hello chanc app servic certif interfac get certif issu minut sinc set everyth valid left night result",211
1037664288930967552,"aztechhelp eand size storageaccount via arm see ps script eand vm storag interweb",313
1037666257452052480,"hey came across articl alreadi elain eand vm disk need eand storageaccount fileshar",317
1037668129378316288,"appservic cert region global rg deploy north central us",316
1037668865067700230,"thank articl look one thing scan seem find section eand size fileshar done",26
1037669003257364480,"last night sever peopl complain could deploy web app scentralu due error insuffici access site folder still eerienc today idea",25
1037670434081255424,"far read articl thank support",01
1037672949686460416,"azhelp need help school sign imagin abl activ school servic corpor email administr would email put verif would verif code",313
1037673089558036482,"solv search scentralu back redeploy site even tri creat brand new web app tri morn said deploy progress minut",25
1037673686059442176,"rais servic ticket show resourc health detect issu resourc vm show elor show black screen",13
1037680869052502016,"look like took data accumul outag show thing seem okay",316
1037683678309175297,"chang credit card due fraud unabl updat payment method page sit blue load bar go back forth edit add new method pleas advis",25
1037683716125061120,"aztechhelp possibl replic vmware virtual machin vcenter instal local environ one esxi server host vm",26
1037684477034745856,"aztechhelp look like south central data center issu resolv still get access path would home site wwwroot app offlin htm deni deploy suppos pleas provid pointer 2",25
1037685707760914432,"issu still persist get intern server error tri restart site still error",25
1037685862232977408,"yeah edg work tell satya pretti weak",316
1037687183065403394,"come microsoft server return crash unaccept",015
1037687738965929984,"clear cooki bingo thank",01
1037688445278343168,"pl elain dm get",49
