id_tweet,text_tweet,main_category
1038224747056820224,"great work brian thank great peer",01
1038251769070071809,"thank massiv effort get back normal sleep well know amaz amount work short time cheer",01
1038259743997849600,"hey look ur updat",211
1038274726869647360,"ye solv",01
1038283069432582145,"aztechhelp found physic machin add enabl replic start replic migrat machin",313
1038301402345426944,"thank get back got good idea alreadi still link",01
1038329461865947136,"accord page updat hand lab provid sep cc",211
1038345951767932929,solv,01
1038362805790035968,"system seem back normal howev unpleasantli surpris see system design fault toler activ directori fail global due failur one datacent hope produc signific learn",015
1038366133160734720,"alreadi done use support guy told need arrang someon els credit card support debit card verifi",26
1038366613328879616,,49
1038369810164449281,"find privat key use gener csr web app somewher portal",313
1038374080049807360,"strang creat free account natur need learn test use product prepar give certif exam go use alon",313
1038375780525301760,"azhelp unabl reset password ssh key ubuntu vm everyth pleas help",25
1038378091595223040,"creat support request support plan plan buy one reset password nadeem mail id account help realli appreci",313
1038379801650712576,"dm sent",49
1038381159212875776,"portal ipad safari run problem creat virtual machin templat error cleardbextens",25
1038391649217531904,"open team",211
1038395507511570432,"opend case got call person call talk microsoft support debitcard india must arrang credit card creat free account case creat chinil com still open close support guy know",26
1038395938056880129,"abl creat free subscript activ subscript",25
1038398247558103041,"minimum time till yesterday open case got call support guy want tri one time",316
1038399022384472064,"support guy spesif told support debit card india got around unsuccess attempt want tri one time",26
1038412404563091456,"biggest fan week thank via",01
1038420395613872128,"azhelp subscript b9465f c07a 4c84 9bc7 e3efb76bff74 abl connect http http port server org could check anyth block org stop connect",25
1038444548001869825,"great work thank sort problem",01
1038467976587079680,"articl appli singl node webapp run custom docker imag",317
1038469615087702016,"still face issu start total clean creat new b2c directori link subscript luck simpl thing work past",25
1038470403914706945,"never mind see subscript log howev one thing notic option switch directori miss account dropdown top right corner access activ directori blade",26
1038473682837032962,"sent detail start face issu",25
1038473958562164736,"aztechhelp hi free account eir downgrad machin b2 b1 vm stop warn non pay subscript vmstoppedtowarnsubscript help",25
1038480024066768897,"someon tell ssh oserveraliveinterv 1 oserveralivecountmax 5 ocontrolpath ocontrolmast oexitonforwardfailur ye fnnt c r localhost 2222 ddaf12a3 tun westeurop azmk8 io p ak",313
1038480878899548165,"ak cluster commun taken servic map solut",317
1038488098823434242,"hello portal show hidden resourc relat ak",211
1038494009621180419,"sorri fault saw resourc relat ak creat resourc group automat thank",316
1038503566049067008,"yeap would appreci detail abl reproduc issu",211
1038503836523094017,"docker imag push contain registri eed web app thru web app contain work fine even start get servic unavail messag",25
1038504218187976704,"imag still avail acr repo chang anyth web app configur set use given imag latest tag",01
1038504415370661888,"work make chang whatsoev",01
1038504844619800576,"possibl post imag docker hub take look also dockerfil use",211
1038504866698731520,"chang admin password contain registri impact deploy web app",313
1038505275831906304,"webapp contain initi pull imag ye may",316
1038505531093250048,"ok tri get back",49
1038507912333647872,"hello folk app servic run asp net project make project connect access exist sql",313
1038508997475807233,"thank provid email address fyi creat ak resolv issu",313
1038514245086765056,"price enterpris softwar",317
1038516797924884481,"aztechhelp one two south central vm boot electr thermal event past tuesday work fine",25
1038517882831949829,"azhelp seem delet cert view statu hang",25
1038518827238273024,"tri delet ssl cert even view statu hang tri delet sever minut",25
1038518971744575488,"figur someth wrong view statu hang figur would delet creat new one hang",25
1038519960635625472,"ok thank",01
1038520017472692227,"ok thank",01
1038529624794443778,"statu page say hour rca yet still noth",211
1038534390677233671,"ok right appear awa contain work admin password chang acr think form error messag dashboard happen would help seem ok portal",25
1038534563029549063,"work fine delet creat awa contain",317
1038536490664554503,"sure thank quick respons",01
1038537601177792512,pleasur,01
1038538087947816971,"present speech amp much cost type servic list servic item start dev",49
1038538311269109760,"hey might note",49
1038539130140065792,"definit pretti sure common thing",49
1038539510814978048,"happen happen other",49
1038575189783543808,"thank folk basic ask key rotat support interest challeng chang password avoid someon use leak key",26
1038575633675083781,"work toward abil provid access specif resourc refer microsoft ident msi take bit complet acr web app roadmap",26
1038575871009775617,"thing simpli provid better error respons unabl pull imag loop app servic folk look",26
1038576518056824832,"seem publish function app anymor microsoft packagedependencyresolut target 167 5 error asset file project asset json target netframework version v4 6 1 proj",25
1038592228988469249,"issu resolv would great know plan add redund vsts happen dev lost day",26
1038592779444781057,"sure thing thank",49
1038655942982807553,"yep work",01
1038664831803514881,"part larger java ee cours taught student ship contain acr ee web app use awa contain shoot video chang origin password use",26
1038665097797922817,"think better error respons would would rememb chang acr password shoot video lectur could figur work awa contain look ok portal",26
1038667038259068929,"dear one help problem cloud delet web servic mistak app servic backup restor file pleas help thank",313
1038701501881966593,"check first articl linkedin vpn connect",49
1038726899139325952,"aztechhelp suppos diagnos error deploy net app access meaning log",25
1038764843833028609,"aztechhelp wish increas session timeout asp applic host web app platform could achiev",313
1038770064680513537,"aztechhelp deploy web imag folder user upload imag st work fine one show exept path found deploy even creat new folder deploy also dnt work",25
1038773557659086848,"aztechhelp method see file folder deploy web",313
1038817445253804033,"mention reset password app servic configur would also recommend use servic princip read pull access admin singl user demo account push pull right",317
1038821230290370560,"useless support trust servic india possibl stop use start use must batter",310
1038827866643808256,thank,01
1038850789366751235,"use case implement split dn dn",313
1038855221147922432,"wonder hard disk storag tb avail",26
1038865582731526144,"best practic use case client unmanag c applic use signalr seem unmanag c librari signalr suggest appreci sure easier way netcor dll gt com librari",313
1039096610050007040,"want rais issu vsts notif receiv one user would best way rais ticket",313
1039097554267525120,"ye work fine",01
1039099976939450368,"thank subsequ rais ticket support section vsts",316
1039109108375465984,"say tb manag disc much storag need pay backup v2 7 day snapshot store local",313
1039115933644517376,"thank repli go problem pipelin task support dbf file data lake file local machin use microsoft jet oledb 4 0 connect read dbf case file data lake",26
1039119286424354816,"ye rais support request wait respons support team reason report first time face exact issu bill payment never smooth sorri say",25
1039120990523908096,"card ad payment method one activ card longer valid card want chang default card nd card valid card get tri incognito well",26
1039121672320610305,"sure thing",316
1039145954878922753,"great thank prompt support",01
1039163137054916609,"pleas suggest add iot edg modul devic x509 ca certif",313
1039163345386065926,"azhelp anybodi home ticket id",214
1039163891660582912,"aztechhelp custom script extens work rhel vm deploy via arm templat work manual instal idea might go wrong",25
1039164174088196096,"ye ad updat issu portal without respons",24
1039165327882502149,"may solv problem get see payment info tomorrow tri financ admininstr regist institut credit card cach chrome hope firefox tomorrow suggest overcom cach problem",317
1039165429686644738,"sure thank seem python check detail sampl net core",316
1039166634634752000,"postmortem writeup avail work outag occur tusday 4 curiou know step go taken increas resili reduc vsts depend someth go wrong",214
1039166719145795584,"thank advanc",01
1039167902102896640,"hey guy shut servic free trial better eerienc shut servic forc upgrad turn back",24
1039171086150197248,"yep custom script extens keep run time extens becom unavail log also error simpl pwd command",25
1039172859011235840,"look ha option see preview avail zone sb ha dr solut dr sla option enabl preview abl enabl exist namespac",313
1039176679892111360,"sure link",316
1039177378776248321,"go thank",01
1039179128933507073,"depend upon much churn disk sure applic run let us say per day chang gb day snapshot steadi state consum gb addit space charg",316
1039179339731009539,"sorri url",49
1039180712002416641,"post shortli",313
1039184607864860673,"friend help question",316
1039189113952509952,"maximum throughput vm nic case one nic multipl nic",313
1039190412638879744,"soon get sooner",49
1039190851681964037,"link relat link nic put inform iop throughput info",49
1039191444228124677,"sure thank",01
1039194407696850944,"iep set anyon ip adress messag field need independ ip adresss everi ip accept",25
1039196158911029249,"aztechhelp autom work find azurermresourc term find azurermresourc recogn name cmdlet function script file oper program",25
1039196187142905856,"hi tri setup qna maker bot page want bot trawl extranet site password protect know get bot pass credenti site thank",313
1039197542100226048,"3 resourc south central us dc awesom",25
1039197602015674373,"appservic custom day eerienc keep get better new improv appservicediagnost",214
1039210749199974400,xbox,49
1039211839698006016,"spoke danica l support team give prerecord placat answer complet ignor concern even repeat one answer time like microsoft care hack account",015
1039212311553011712,"feel like compani care",015
1039213607387648000,"aztechhelp ad domain name custom domain name section domain never add see notif name ad refresh noth",13
1039214467874258946,"fact someon complain publicli word redirect form instead talk directli show part problem",015
1039214975649308674,"guess happen help compani improv product suddenli becom work user leav inform instead actual person listen",214
1039218687633444867,"hi care feedback encourag someth top post yr old without respons next one review yr pa",015
1039219947342163969,"correct easi figur requir right essay screenshot develop team alreadi know possibl work near futur",015
1039222624918822913,,316
1039224173137199104,"aztechhelp multipl account attach lanc com email use abl switch directori one anymor reason fyi microsoft mvp",26
1039236413374386176,,316
1039238617359699968,"aztechhelp ssl section broken link inform dropdown read miss author header call id f8b973a 204d 4e67 ade 9692a756a930 pleas provid id support inform provid",25
1039243827004039169,"problem relat adf compani connect devop vsts",25
1039244246686097408,help,313
1039246900984143872,"tauan tell us see feel free dm us detail like jb",49
1039247933579976704,"open visual studio click team elor gt manag connect gt connect project login account project display access via browser work normal",13
1039253451224494081,"ra gr storag account south central fail secondari south central resourc recov within coupl hour storag nearli",25
1039254183403311106,"would find gregor anyth help",316
1039255306067501056,"hi thoma sorri hear abl help",316
1039257137120194561,"valid arm templat space start name valid fine go deploy get error think valid pass tbh",25
1039257513466712065,"mitig statu still unabl get result unifi audit log via ps command secur amp complianc center audit search get result either way",25
1039259629761454080,"today see similar storag perform issu southcentr us last week still respons support ticket pleas advis",25
1039267597399744512,"azurestack storag elor tool kill gpu report",015
1039269511785000960,"offici statement address cascad widespread long last issu result sever weather event last week azuredown",25
1039280555257421824,"hey thought ticket",313
1039284158848266241,"post ask post forum onlin",316
1039294449401167873,"sorri hear friend abl help",316
1039318600694157312,"autom releas function github avail govern",26
1039330803606585344,"ac url longer resolv thought novemb transit",25
1039333139703783424,"hey someon clarifi much cost privat repo use repo mention privat repo price guid cc",211
1039333260059439106,"dm detail",49
1039364603426131969,updat,211
1039373787647492098,"issu resolv thank",01
1039376281089933312,"ye web page look mention privat repo",316
1039387787475091457,"azhelp see b seri vm size certain vm other",13
1039390145542348800,"aztechhelp troubl log vm remot desktop connect authent error occur function request support remot comput could due credssp encrypt oracl remedi",25
1039395547663065088,"could understand properli",316
1039396273361702914,"put mention vm sku iop nic data transfer throughput",317
1039396968336896001,"discuss find answer sure help launch date west europ region thank",211
1039396999416635393,"azhelp hello web app today error occur http request pass http request pass normal yesterday mistak could happen",25
1039397370465644546,westu,49
1039399545489174528,"aztechhelp ip address chang virtual machin reboot spend limit exceed way specifi previou ip address",313
1039403307092066304,"dave check got right idea use c signalr client tweet signalr gener connectiontoken signalr accesskey use jet uribuild send hub connect part querystr",313
1039403772013768704,"still heard back made much harder switch subscript portal",214
1039405177009201152,"part directori switcher",26
1039413232841224192,"hi eerienc ftp connect issu deploy function multipl environ known issu ftp right",25
1039414435197071363,"hey abl make modul enabl multipl blob download zip format use node modul worth contribut contribut",313
1039421661597061120,"aztechhelp hi domain name server host tri find creat email address domain name insid ex com help",313
1039422851315625984,"azhelp get error wordpress app help resolv",25
1039424013766930432,"see follow icon highlight yellow",13
1039424417867149313,azhelp,49
1039428144023957504,"back vm use manag disk backup stack v2 actual cost use origin backup stack clear document thank azuredevop",211
1039431886324555776,"ye log see today",49
1039433740227944448,"subscript locat",313
1039434355460980736,"thank guy",01
1039443445616504833,"oh move",13
1039443851889586176,"certainli within last week would say multipl subscript use use old way time",316
1039444600556072960,"hello issu vm data share link s2 vpn premis share folder work fine hour suddendli stop work possibl acc map drive anymor",25
1039446463716229120,"realli messag tell map drive avail",25
1039446684454010880,"restart vm ad file server access slow timeout",214
1039446956081213441,"aztechhelp hi team possibl enabl auto scale hdinsight pl point document",211
1039448106256015361,"loadbalanc bu gt intern server error server provid meaning repli might caus prematur session shutdown trackingid 1e06e527 6378 405f aef0 ad11a6d3ca21 timestamp 9 11 2018 34 19",25
1039449356040994816,"hi manual scale ask autosc base cluster load possibl",313
1039450219912540160,"ok new tweeter send direct messag",313
1039452732669743104,"move icon left",13
1039457174223839233,"aztechhelp hey bought custom domain app servic domain deploy fail internalservererror neither associ app servic avail buy fix",25
1039464387730399232,"see domain app servic domain ad hostnam bind fail fail bind hostnam x x readi dn record manag need wait longer fault state",25
1039469455980392449,"alreadi submit incid receiv respons yet",24
1039472779324735489,"nail seem like deploy new domain conflict someth never good see internalservererror obviou path recoveri thank much link",25
1039475876860190721,"aztechhelp need get repres meet us discuss option current high latenc caus issu site perform client aws direct connect solut elimin latenc issu",37
1039481795618717698,"hi face sever issu timeout deploy sql databas north europ gener issu see anyth statu page",25
1039482267717042176,"realli wish would fix lock file problem deploy app servic function know run zip whole load pipelin predat realli dig workaround old bug",25
1039484597703266305,"simpli amaz",01
1039485431853793281,"mean lock file issu",316
1039485898235113472,"lost announc hey move stuff tour anyth least saw",13
1039485975108284417,"privat repo charg base number engin first folk free around 6 user limit number privat repo",317
1039486281481211904,"thank super obviou move consid long use oldish way ms doc reflect new chang either",26
1039486387328876544,"see anyth either randomli saw icon",13
1039488289177305090,"cmd check via powershel",313
1039488481058279425,"good morn afternoon hope help someth plan support job schedul sql job data lake analyt exampl prefer option still data factori",26
1039489432179683328,"one day somebodi microsoft put custom front cart day mani tech giant hate",015
1039490122721505281,"ye annoy even put section latest pluralsight cours work around hit often",316
1039490520593190912,"make sens except infrastructur doubt use data factori autom powershel long run would great nativ option adla schedul job sure roadmap somewher",317
1039491219087417345,"thing like lead often find feel half finish utterli confid sap reveal strongli market led find respons bug like tri new shini thing",015
1039491669568245760,"common well known problem sure rais mani time th past feedback section advic saw github issu thread last week gener tri run zip fix adopt new shini",316
1039491846232260608,"happi adopt run zip new project got larg backlog older pipelin suffer nasti bug lot work revisit",25
1039492946830262272,"suspect deep architectur issu ii foundat given reliabl deploy import pose interest question known pre ga app svc deem accept els gone similar evalu process",25
1039493886866022400,"hey ert specif type like virtual network arm templat without stuff like vm storag account",313
1039495151104798722,"thank help idea post would love hear back know whether spend time build solut wait nativ option",25
1039495804686233600,"hi im tri whitelist ip firewal sql databas im getr erorr author",25
1039496336507396097,"want ert entir configur current architectur like vnet local remot gateway configur document tri common ert get resourc",26
1039496517642530817,"hi friend may abl help thank",316
1039498809775149057,"awesom thank help great day",01
1039499034690547712,"appreci ur help research chang find azurermresourc cmdlet get azurermresourc runbook work",317
1039499857667416066,"sql config blade today sudden start show messag today clue confirm chang made subscript",313
1039500368143704065,done,49
1039500463647776768,"thank sent",01
1039501401745973249,"share workaround thx",313
1039501422071635974,"hi kindli assist",316
1039501896246026246,"thank support work great work mb",01
1039501988910780417,"deploy virtual network tab allow see json arm allow ert save",317
1039502318855774208,"checkout answer solv way",317
1039502552864317440,"ye made chang deploy want creat multipl version document",313
1039502759634989057,"ok thank",01
1039503141236961282,"usual stop web app deploy restart also app set tri msdeploy renam lock file 1",317
1039504258499047424,"disat recoveri asr default polici tell point everi day hourli instead repliact default everi min vm eect",25
1039504448018632709,"deploy vsts sorri devop variou set like one set issu still occur regularli super annoy",24
1039506246867406848,"unfortun fool proof either seem reduc number time happen servic deploy morn check set right mess",317
1039507041100881920,"let us assum built cloud architectur vnet subnet secur group local remot gateway relat stuff want creat reproduc code file document repo enough detail",313
1039508222657224706,"ah ye rout far stop web app tri set thx",316
1039509747441926144,"got payment past due problem payment method outstand charg updat payment detail done noth subscript disabl fix",25
1039510591075840002,"creat alreadi post",49
1039512525069373440,"issu call api host southcentr last time load test back june still eerienc fallout last week outag",25
1039512765155561473,"great thx wan na know need escal take time",01
1039528772394000384,"hi guy know problem regard servic bu west europ region",25
1039530293659623424,"may look check arm represent see abl extract specif resourc want clean bit visual use",317
1039530608731598850,"tweet sent 000 ft pleas forgiv typo",49
1039531281611149312,"well seem unabl connect one namespac product seem littl slower realli error connect via servic bu elor get queue topic",25
1039534107854819328,"look get back issu remain thank help",01
1039536342408065024,"servicefabr runtim notif way get alert see correl activ log sf oper log entri neither sf cluster health warn state cc",26
1039536498922541056,"feedback question futur hold product go preview ga ed belong forum doubt pg solid answer yet commun guess answer",211
1039546635913781250,"hi access problem db domain transfer dn regist domain ip firewal access yet see reject ip request",313
1039549939477401600,"azhelp product server vm support tick id need help determin simpl restart restor backup",25
1039550353103089664,"azhelp hey guy big problem none web app enabl add custom domain",25
1039551118030921728,"friend abl help",316
1039551389050052613,let,49
1039551525104902145,"use microsoft bizspark subscript eir may use renew subscript domain unabl use pleas help",313
1039553701474693120,"ad new scom assess solut log analyt click solut requir addit configur tile noth happen tri edg ie chrome window nearbi link work",25
1039558721117073408,"pretti sure datacentr east us region hurrican proof safe activ asr west us",317
1039558934284009472,thank,01
1039559123971407872,"need help creat new account former ms employe",313
1039559403119235072,"custom get sla credit outag occur",24
1039562232697380866,"aztechhelp set ubuntu vm check http want open http pull data http websit help",313
1039568083315314688,"would love site work host",24
1039579829291675649,"hi guy problem web respond en vm correct respond problem vm",25
1039582096937951232,"azhelp failov option read write secondari server rather read sync primari db server",313
1039588728627449856,"seem work multipl machin",25
1039589346666577920,"ye creat stackoverflow post",316
1039594689173880832,"ui host servic fabric well would like hear peopl think",13
1039598272283860992,"east east2 data center",313
1039599330942967808,"tri chrome amp edg window chrome amp safari mac chrome samsung phone",316
1039601550317051904,"appear work still monitor continu problem send us dm subid region data vm thank",01
1039607007651815424,"tini idea mayb could someth realli specif way display function deploy rather weird order",13
1039609070670540800,thank,01
1039609543343390720,"creat cloud servic error messag portal see error chrome debugg click creat button final step pleas assist",25
1039610804881039360,"biz critic resourc east us data ctr recommend proactiv cut west us fail prep hurrican flo",25
1039611545431564296,"realli link let us log sign issu pleas read messag sign issu",25
1039612470674055175,"wait callback ticket hour tech said would call back lt minut stay late get resolv get new tech callback usual escal person left day",214
1039614783442616320,"clear mac chrome thing error browser",25
1039615574362546176,sent,49
1039617328957321216,"thank abl get escal differ channel burn candl end",01
1039617536764076032,"us central go",25
1039617626576707584,"log vm host uk south tri new chrome instanc got problem problem site far know",25
1039617889932898304,"thank appreci found workaround creat empti cloud servic resourc add cert upload deploy work one oper like alway throw error definit issu engin investig",25
1039618721663336449,"make sens much ask data center path hurrican start replic comput storag west coast save would like know",015
1039619483143430145,"exact link work click cosmo calcul get problem",316
1039619790883704832,"matter tri differ browser instanc differ machin phone seem odd",25
1039622924112678912,"thank help",01
1039646145751011328,"done seem implicitli convert array type like paramet elicitli specifi array type lookup output",317
1039650292155834368,"found answer thank",01
1039652218520121347,"coupl work around seem row set back let data factori array type defenc pretti late think would nice could pass back array document row",26
1039652682179465216,"problem solv",49
1039660081925763072,"set app set includ msdeploy renam lock file set someth delet file lock done renam fine",317
1039660292895121408,"btw bypass restart black magic ritual work",317
1039669364574707712,"realli updat run zip much better",26
1039669596427448320,"aztechhelp outbound email block email domain work fine read enhanc secur send email get chang set without spend 29 month work",25
1039671906352472064,"aztechhelp fyi typo notif download vpn config file word download spell donwload",13
1039672871004434432,"fight problem recent well incred annoy",24
1039678537417064448,"document notif come download config see screenshot attach",211
1039679603365879809,"great move resourc west region safe",49
1039690199205261312,"hi issu intun app protect polici use picker find user group assign",25
1039697002748100609,"tri creat nc6 v2 gpu vm p100 subscript show avail specif region os type hdd type",25
1039703123168845824,"go creat permiss mfa manag without need ga permiss rbac",26
1039708278249287680,"hi unabl access model manifest imag servic ml model manag keep come error occur retriev list lt model manifest imag servic gt depend pick resolv",25
1039710826448470017,"week without servic accus nonpay invoic paid disclaim subscrib",24
1039735228833644547,"surpris buggi run app web app contain product support ticket like come back bug end recommend way run app",25
1039735684028870656,"thank follow resolut wad provid commun email",01
1039737391433564160,"ye tri app servic window tri app servic linux tri app servic linux app servic environ tri web app contain app servic environ seem buggi uniqu way",316
1039741634706120705,"aztechhelp storag account abl access seem delet without notif pleas check prioriti reach 919820265431",25
1039748073088577536,"go storag show storag name error found",25
1039756915071492096,"aztechhelp cosmosdb support mongodb version someth necessari use discrimin use lookup properli without pipelin confirm type look",26
1039757421428789248,"price calcul page seem",25
1039758737651716097,"tri privat browser window still issu chrome microsoft edg",25
1039761170713006081,"newer pipelin quit lot would need revisit probabl bug like fix though case think deep issu architectur rais bunch interest question servic",25
1039762888326610944,"consol log show follow error script5007 unabl get properti call undefin null refer",25
1039763029263638530,"work till yesterday",49
1039765033251733504,"support team india make progress ticket wait app servic scale server server nearli three hour site go featur nation tv hour",214
1039765471049011200,"aztechhelp deploy app app servic built microsoft aspnetcor caus whole app",25
1039766955811635200,"screenshar skype poke variou thing portal solv anyth se seem idea want end call research run time big market event",24
1039769865937072129,"aztechhelp ak south east asia problem slow",214
1039772418313662464,"got mani timeout servic",25
1039777534055874561,"aztechhelp servic bu mani event messag process disturb applic could pleas check us",25
1039778023497592833,"know sometim servic bu event messag could process disturb app function could pleas check us",25
1039779916969996289,"would like instal rtool function noth site extens galleri",26
1039781868529315840,"use portal",49
1039782939825987585,"exactli document found howev could find gener health event doc mention neither sf oper log window event log sf cluster warn state yet idea",211
1039784685591846912,"thank forward sf team",01
1039790175067557888,"sorri hear follow issu thank",316
1039793813219229696,"hey price calcul work eect fix today",25
1039802628388134912,"hi find switch subscripion directori portal tri clean cooki privat session differ known issu updat progress asset need manag urgent",25
1039803476593717248,"subscript pay go 337ea447 b1b9 49d8 91f3 c234c82e3b18 locat uk west",49
1039803789664903168,"check topic privalgo rockit topic mani messag couldnot process",49
1039806307107188742,"want upgrad applic implement microservic fabric need upgrad applic pleas help",313
1039809341442981889,"sorri hear investig issu thank",49
1039810859428544513,"need pleas tell add environ variabl kudu",313
1039811018199887872,"hey make clear payment method actual support lost half day tri buy visual studio profession licens debit card",13
1039811103147089920,"sorri hear alan friend look thank",316
1039812654519525376,"rais free subscript manag support case last night resolut debit card work henc request",25
1039813974517313537,"issu ask updat document payment portal make absolut clear payment method support save peopl stress unabl pay know",13
1039814321654693888,"spent minut phone bank yesterday receiv unclear payment error even payment screen clear use pay doc say debit card valid india make mention uk eu constraint",25
1039814741743550465,"especi even buy visual studio requir subscript requir credit card mani mani peopl uk cc realli confus",26
1039815115363762176,"cc awar imposs buy vs licens debit card uk right",26
1039815552846376960,"tri differ machin well luck",49
1039820789695086592,"current issu storag databas west europ europ area multipl server fail connect fail across board",25
1039821078649098240,"basic switch option disappear last night confirm still access also colleagu check also case",25
1039821252356177920,"inde want see anyon know anyth go moment",211
1039822338076893184,"thank pointer much appreci",01
1039823858897956864,"hi wrong calcul noth load page apart header amp footer",25
1039824255796617216,"tri chrome amp firefox win laptop work either",25
1039825017154883586,"creat ticket thank",01
1039825703422885888,sure,49
1039829051127595008,"price calcul show complet empti chrome ff edg someth broken",25
1039830822092779521,"london uk",49
1039831839995822080,"today morn",49
1039831881238368256,"aztechhelp reset sql databas usernam password",313
